#Terbiung Messung 2: Nullfeldgekühlt, mit aufmagnetisierung (max)
#T(K)        U(V)
234,234	-0,160
234,276	-0,157
234,316	-0,158
234,358	-0,161
234,397	-0,161
234,439	-0,163
234,480	-0,166
234,520	-0,168
234,561	-0,166
234,602	-0,159
234,642	-0,155
234,696	-0,153
234,737	-0,150
234,778	-0,155
234,804	-0,158
234,860	-0,159
234,899	-0,162
234,940	-0,162
234,980	-0,159
235,020	-0,163
235,060	-0,160
235,101	-0,159
235,141	-0,154
235,183	-0,152
235,220	-0,162
235,261	-0,162
235,287	-0,159
235,341	-0,157
235,381	-0,160
235,421	-0,159
235,460	-0,158
235,500	-0,159
235,540	-0,157
235,567	-0,158
235,620	-0,155
235,660	-0,159
235,699	-0,158
235,739	-0,154
235,778	-0,156
235,818	-0,158
235,843	-0,163
235,883	-0,164
235,935	-0,167
235,975	-0,165
236,000	-0,164
236,052	-0,164
236,092	-0,162
236,131	-0,158
236,170	-0,153
236,209	-0,152
236,248	-0,151
236,275	-0,157
236,327	-0,157
236,366	-0,151
236,405	-0,142
236,444	-0,155
236,484	-0,161
236,523	-0,165
236,562	-0,165
236,587	-0,186
236,640	-0,185
236,679	-0,180
236,719	-0,179
236,758	-0,171
236,797	-0,168
236,836	-0,163
236,876	-0,168
236,915	-0,168
236,941	-0,171
236,994	-0,171
237,034	-0,170
237,073	-0,166
237,112	-0,164
237,137	-0,164
237,176	-0,165
237,230	-0,167
237,269	-0,166
237,308	-0,163
237,347	-0,163
237,386	-0,163
237,412	-0,163
237,464	-0,163
237,502	-0,161
237,542	-0,158
237,581	-0,156
237,620	-0,156
237,659	-0,151
237,683	-0,154
237,736	-0,155
237,774	-0,156
237,812	-0,163
237,851	-0,164
237,875	-0,157
237,927	-0,158
237,966	-0,164
238,003	-0,168
238,041	-0,167
238,066	-0,166
238,118	-0,167
238,156	-0,170
238,194	-0,168
238,232	-0,168
238,270	-0,164
238,294	-0,164
238,332	-0,164
238,382	-0,163
238,419	-0,159
238,458	-0,155
238,482	-0,149
238,533	-0,149
238,558	-0,150
238,609	-0,151
238,646	-0,152
238,683	-0,154
238,708	-0,163
238,746	-0,166
238,797	-0,168
238,835	-0,168
238,873	-0,167
238,910	-0,168
238,948	-0,172
238,987	-0,172
239,024	-0,172
239,061	-0,172
239,098	-0,168
239,135	-0,167
239,160	-0,160
239,210	-0,163
239,247	-0,165
239,286	-0,163
239,309	-0,162
239,345	-0,161
239,383	-0,161
239,420	-0,163
239,455	-0,159
239,494	-0,162
239,531	-0,162
239,568	-0,161
239,604	-0,161
239,641	-0,163
239,692	-0,163
239,730	-0,164
239,765	-0,166
239,803	-0,167
239,841	-0,168
239,864	-0,165
239,914	-0,165
239,950	-0,166
239,987	-0,166
240,023	-0,167
240,061	-0,169
240,097	-0,170
240,133	-0,169
240,170	-0,168
240,206	-0,167
240,243	-0,165
240,280	-0,162
240,303	-0,161
240,352	-0,160
240,388	-0,156
240,413	-0,153
240,461	-0,154
240,497	-0,153
240,533	-0,156
240,570	-0,158
240,607	-0,156
240,643	-0,156
240,678	-0,157
240,715	-0,156
240,751	-0,155
240,787	-0,158
240,822	-0,159
240,859	-0,157
240,882	-0,156
240,931	-0,157
240,967	-0,159
241,003	-0,161
241,039	-0,164
241,075	-0,165
241,098	-0,165
241,146	-0,165
241,182	-0,165
241,218	-0,165
241,254	-0,165
241,289	-0,163
241,325	-0,162
241,361	-0,163
241,396	-0,163
241,431	-0,161
241,469	-0,164
241,504	-0,164
241,540	-0,161
241,575	-0,161
241,598	-0,162
241,646	-0,162
241,681	-0,167
241,717	-0,170
241,752	-0,171
241,788	-0,171
241,823	-0,173
241,846	-0,172
241,893	-0,172
241,929	-0,170
241,963	-0,170
241,999	-0,168
242,035	-0,164
242,069	-0,161
242,104	-0,160
242,140	-0,160
242,175	-0,163
242,209	-0,165
242,244	-0,165
242,281	-0,172
242,315	-0,168
242,350	-0,169
242,385	-0,170
242,420	-0,169
242,454	-0,165
242,490	-0,160
242,525	-0,157
242,560	-0,157
242,594	-0,160
242,629	-0,160
242,665	-0,158
242,700	-0,159
242,735	-0,162
242,769	-0,165
242,791	-0,167
242,838	-0,169
242,873	-0,176
242,909	-0,182
242,931	-0,182
242,976	-0,180
243,012	-0,178
243,046	-0,175
243,069	-0,167
